Date,Settle
2001-06-25,27.174999237060547
2001-06-26,26.725000381469727
2001-06-27,27.780000686645508
2001-06-28,28.799999237060547
2001-06-29,29.239999771118164
2001-07-02,28.934999465942383
2001-07-03,31.934999465942383
2001-07-05,30.704999923706055
2001-07-06,29.09000015258789
2001-07-09,30.860000610351562
2001-07-10,29.524999618530273
2001-07-11,28.225000381469727
2001-07-12,31.68000030517578
2001-07-13,32.790000915527344
2001-07-16,32.05500030517578
2001-07-17,32.345001220703125
2001-07-18,31.274999618530273
2001-07-19,32.849998474121094
2001-07-20,32.2400016784668
2001-07-23,30.424999237060547
2001-07-24,28.875
2001-07-25,29.795000076293945
2001-07-26,29.829999923706055
2001-07-27,31.59000015258789
2001-07-30,32.05500030517578
2001-07-31,31.614999771118164
2001-08-01,32.685001373291016
2001-08-02,34.16999816894531
2001-08-03,33.43000030517578
2001-08-06,33.650001525878906
2001-08-07,33.779998779296875
2001-08-08,32.54499816894531
2001-08-09,32.86000061035156
2001-08-10,31.885000228881836
2001-08-13,33.29999923706055
2001-08-14,32.96500015258789
2001-08-15,31.764999389648438
2001-08-16,32.404998779296875
2001-08-17,30.780000686645508
2001-08-20,31.854999542236328
2001-08-21,31.219999313354492
2001-08-22,31.875
2001-08-23,31.475000381469727
2001-08-24,33.05500030517578
2001-08-27,32.48500061035156
2001-08-28,31.399999618530273
2001-08-29,31.360000610351562
2001-08-30,29.795000076293945
2001-08-31,29.424999237060547
2001-09-04,27.149999618530273
2001-09-05,26.604999542236328
2001-09-06,24.2549991607666
2001-09-07,24.59000015258789
2001-09-10,25.270000457763672
2001-09-17,22.895000457763672
2001-09-18,23.184999465942383
2001-09-19,22.5
2001-09-20,22.770000457763672
2001-09-21,22.44499969482422
2001-09-24,23.799999237060547
2001-09-25,24.40999984741211
2001-09-26,23.165000915527344
2001-09-27,23.780000686645508
2001-09-28,23.770000457763672
2001-10-01,22.399999618530273
2001-10-02,22.934999465942383
2001-10-03,22.405000686645508
2001-10-04,21.0
2001-10-05,19.229999542236328
2001-10-08,20.610000610351562
2001-10-09,20.424999237060547
2001-10-10,22.450000762939453
2001-10-11,24.84000015258789
2001-10-12,24.75
2001-10-15,25.274999618530273
2001-10-16,24.924999237060547
2001-10-17,23.31999969482422
2001-10-18,23.69499969482422
2001-10-19,24.149999618530273
2001-10-22,24.165000915527344
2001-10-23,24.674999237060547
2001-10-24,26.6200008392334
2001-10-25,27.93000030517578
2001-10-26,27.635000228881836
2001-10-29,26.149999618530273
2001-10-30,24.344999313354492
2001-10-31,24.559999465942383
2001-11-01,25.815000534057617
2001-11-02,26.760000228881836
2001-11-05,26.540000915527344
2001-11-06,27.364999771118164
2001-11-07,27.55500030517578
2001-11-08,28.145000457763672
2001-11-09,27.709999084472656
2001-11-12,28.114999771118164
2001-11-13,28.780000686645508
2001-11-14,29.03499984741211
2001-11-15,29.479999542236328
2001-11-16,30.040000915527344
2001-11-19,31.235000610351562
2001-11-20,29.610000610351562
2001-11-21,29.889999389648438
2001-11-23,30.655000686645508
2001-11-26,30.200000762939453
2001-11-27,30.010000228881836
2001-11-28,28.645000457763672
2001-11-29,29.209999084472656
2001-11-30,29.360000610351562
2001-12-03,28.639999389648438
2001-12-04,29.954999923706055
2001-12-05,30.9950008392334
2001-12-06,30.020000457763672
2001-12-07,28.485000610351562
2001-12-10,28.514999389648438
2001-12-11,28.764999389648438
2001-12-12,28.834999084472656
2001-12-13,27.5
2001-12-14,27.920000076293945
2001-12-17,26.760000228881836
2001-12-18,26.799999237060547
2001-12-19,26.139999389648438
2001-12-20,24.780000686645508
2001-12-21,24.9950008392334
2001-12-24,25.059999465942383
2001-12-26,25.30500030517578
2001-12-27,26.100000381469727
2001-12-28,25.899999618530273
2001-12-31,25.25
2002-01-02,26.024999618530273
2002-01-03,25.989999771118164
2002-01-04,25.204999923706055
2002-01-07,23.600000381469727
2002-01-08,24.094999313354492
2002-01-09,23.104999542236328
2002-01-10,23.344999313354492
2002-01-11,23.2549991607666
2002-01-14,23.575000762939453
2002-01-15,23.274999618530273
2002-01-16,22.75
2002-01-17,23.635000228881836
2002-01-18,22.475000381469727
2002-01-22,20.700000762939453
2002-01-23,21.770000457763672
2002-01-24,21.854999542236328
2002-01-25,23.024999618530273
2002-01-28,22.69499969482422
2002-01-29,21.59000015258789
2002-01-30,22.344999313354492
2002-01-31,22.024999618530273
2002-02-01,21.229999542236328
2002-02-04,20.395000457763672
2002-02-05,19.905000686645508
2002-02-06,20.299999237060547
2002-02-07,19.55500030517578
2002-02-08,18.729999542236328
2002-02-11,20.639999389648438
2002-02-12,20.25
2002-02-13,20.950000762939453
2002-02-14,20.024999618530273
2002-02-15,18.700000762939453
2002-02-19,18.65999984741211
2002-02-20,17.954999923706055
2002-02-21,16.25
2002-02-22,16.350000381469727
2002-02-25,17.954999923706055
2002-02-26,17.385000228881836
2002-02-27,16.78499984741211
2002-02-28,16.625
2002-03-01,17.985000610351562
2002-03-04,19.434999465942383
2002-03-05,19.43000030517578
2002-03-06,19.975000381469727
2002-03-07,20.719999313354492
2002-03-08,21.899999618530273
2002-03-11,21.825000762939453
2002-03-12,21.290000915527344
2002-03-13,20.485000610351562
2002-03-14,20.209999084472656
2002-03-15,20.9950008392334
2002-03-18,21.854999542236328
2002-03-19,21.520000457763672
2002-03-20,20.104999542236328
2002-03-21,20.885000228881836
2002-03-22,20.235000610351562
2002-03-25,19.735000610351562
2002-03-26,19.934999465942383
2002-03-27,18.934999465942383
2002-03-28,18.81999969482422
2002-04-01,19.670000076293945
2002-04-02,18.635000228881836
2002-04-03,18.81999969482422
2002-04-04,18.299999237060547
2002-04-05,17.954999923706055
2002-04-08,18.059999465942383
2002-04-09,17.5
2002-04-10,17.649999618530273
2002-04-11,17.31999969482422
2002-04-12,17.854999542236328
2002-04-15,18.100000381469727
2002-04-16,19.809999465942383
2002-04-17,19.899999618530273
2002-04-18,19.200000762939453
2002-04-19,18.6299991607666
2002-04-22,17.514999389648438
2002-04-23,16.125
2002-04-24,16.645000457763672
2002-04-25,16.200000762939453
2002-04-26,15.324999809265137
2002-04-29,14.609999656677246
2002-04-30,15.079999923706055
2002-05-01,14.890000343322754
2002-05-02,14.21500015258789
2002-05-03,13.420000076293945
2002-05-06,13.225000381469727
2002-05-07,12.399999618530273
2002-05-08,14.71500015258789
2002-05-09,14.170000076293945
2002-05-10,13.399999618530273
2002-05-13,14.545000076293945
2002-05-14,15.34000015258789
2002-05-15,16.03499984741211
2002-05-16,16.170000076293945
2002-05-17,16.2450008392334
2002-05-20,15.944999694824219
2002-05-21,16.309999465942383
2002-05-22,15.6850004196167
2002-05-23,15.835000038146973
2002-05-24,15.505000114440918
2002-05-28,15.704999923706055
2002-05-29,15.569999694824219
2002-05-30,15.59000015258789
2002-05-31,15.819999694824219
2002-06-03,15.585000038146973
2002-06-04,16.219999313354492
2002-06-05,16.420000076293945
2002-06-06,15.380000114440918
2002-06-07,15.4350004196167
2002-06-10,15.744999885559082
2002-06-11,15.654999732971191
2002-06-12,16.5
2002-06-13,16.19499969482422
2002-06-14,14.954999923706055
2002-06-17,14.609999656677246
2002-06-18,14.4399995803833
2002-06-19,14.0649995803833
2002-06-20,13.164999961853027
2002-06-21,13.0600004196167
2002-06-24,13.399999618530273
2002-06-25,13.180000305175781
2002-06-26,13.539999961853027
2002-06-27,13.729999542236328
2002-06-28,13.744999885559082
2002-07-01,13.21500015258789
2002-07-02,12.399999618530273
2002-07-03,13.1899995803833
2002-07-05,14.270000457763672
2002-07-08,13.579999923706055
2002-07-09,13.765000343322754
2002-07-10,13.204999923706055
2002-07-11,13.954999923706055
2002-07-12,14.055000305175781
2002-07-15,14.6899995803833
2002-07-16,14.920000076293945
2002-07-17,14.984999656677246
2002-07-18,15.1850004196167
2002-07-19,14.994999885559082
2002-07-22,14.734999656677246
2002-07-23,14.010000228881836
2002-07-24,14.550000190734863
2002-07-25,12.824999809265137
2002-07-26,12.994999885559082
2002-07-29,14.0649995803833
2002-07-30,13.789999961853027
2002-07-31,13.739999771118164
2002-08-01,12.805000305175781
2002-08-02,12.774999618530273
2002-08-05,11.875
2002-08-06,12.59000015258789
2002-08-07,12.505000114440918
2002-08-08,13.020000457763672
2002-08-09,12.949999809265137
2002-08-12,12.90999984741211
2002-08-13,13.15999984741211
2002-08-14,13.875
2002-08-15,14.234999656677246
2002-08-16,14.545000076293945
2002-08-19,14.949999809265137
2002-08-20,14.645000457763672
2002-08-21,14.614999771118164
2002-08-22,15.125
2002-08-23,14.739999771118164
2002-08-26,14.949999809265137
2002-08-27,14.289999961853027
2002-08-28,13.654999732971191
2002-08-29,14.1899995803833
2002-08-30,13.854999542236328
2002-09-03,13.444999694824219
2002-09-04,13.5600004196167
2002-09-05,13.380000114440918
2002-09-06,14.229999542236328
2002-09-09,14.930000305175781
2002-09-10,14.78499984741211
2002-09-11,14.604999542236328
2002-09-12,14.079999923706055
2002-09-13,14.289999961853027
2002-09-16,13.664999961853027
2002-09-17,13.479999542236328
2002-09-18,12.994999885559082
2002-09-19,12.859999656677246
2002-09-20,14.039999961853027
2002-09-23,13.720000267028809
2002-09-24,13.770000457763672
2002-09-25,14.175000190734863
2002-09-26,14.395000457763672
2002-09-27,14.305000305175781
2002-09-30,13.8100004196167
2002-10-01,14.885000228881836
2002-10-02,14.395000457763672
2002-10-03,14.550000190734863
2002-10-04,14.630000114440918
2002-10-07,14.744999885559082
2002-10-08,14.350000381469727
2002-10-09,13.954999923706055
2002-10-10,14.954999923706055
2002-10-11,15.6850004196167
2002-10-14,16.375
2002-10-15,17.670000076293945
2002-10-16,17.079999923706055
2002-10-17,17.9950008392334
2002-10-18,18.100000381469727
2002-10-21,18.44499969482422
2002-10-22,18.479999542236328
2002-10-23,18.260000228881836
2002-10-24,17.69499969482422
2002-10-25,18.260000228881836
2002-10-28,17.69499969482422
2002-10-29,16.844999313354492
2002-10-30,16.81999969482422
2002-10-31,17.260000228881836
2002-11-01,17.834999084472656
2002-11-04,17.850000381469727
2002-11-05,17.815000534057617
2002-11-06,17.924999237060547
2002-11-07,17.469999313354492
2002-11-08,17.3700008392334
2002-11-11,16.489999771118164
2002-11-12,17.239999771118164
2002-11-13,17.565000534057617
2002-11-14,19.100000381469727
2002-11-15,19.719999313354492
2002-11-18,19.19499969482422
2002-11-19,18.5049991607666
2002-11-20,19.575000762939453
2002-11-21,20.31999969482422
2002-11-22,20.34000015258789
2002-11-25,20.950000762939453
2002-11-26,20.165000915527344
2002-11-27,20.854999542236328
2002-11-29,20.610000610351562
2002-12-02,21.344999313354492
2002-12-03,20.405000686645508
2002-12-04,19.989999771118164
2002-12-05,19.790000915527344
2002-12-06,20.739999771118164
2002-12-09,19.594999313354492
2002-12-10,19.80500030517578
2002-12-11,19.770000457763672
2002-12-12,19.2549991607666
2002-12-13,18.80500030517578
2002-12-16,19.69499969482422
2002-12-17,19.770000457763672
2002-12-18,19.174999237060547
2002-12-19,18.81999969482422
2002-12-20,18.84000015258789
2002-12-23,19.4950008392334
2002-12-24,19.229999542236328
2002-12-26,19.03499984741211
2002-12-27,18.635000228881836
2002-12-30,18.399999618530273
2002-12-31,18.19499969482422
2003-01-02,18.56999969482422
2003-01-03,17.850000381469727
2003-01-06,18.684999465942383
2003-01-07,18.6299991607666
2003-01-08,18.309999465942383
2003-01-09,19.34000015258789
2003-01-10,19.225000381469727
2003-01-13,19.350000381469727
2003-01-14,19.65999984741211
2003-01-15,19.184999465942383
2003-01-16,19.19499969482422
2003-01-17,18.399999618530273
2003-01-21,18.479999542236328
2003-01-22,18.344999313354492
2003-01-23,18.96500015258789
2003-01-24,18.399999618530273
2003-01-27,18.190000534057617
2003-01-28,18.545000076293945
2003-01-29,19.0049991607666
2003-01-30,18.770000457763672
2003-01-31,18.829999923706055
2003-02-03,18.670000076293945
2003-02-04,18.299999237060547
2003-02-05,18.139999389648438
2003-02-06,18.290000915527344
2003-02-07,18.1200008392334
2003-02-10,18.809999465942383
2003-02-11,18.825000762939453
2003-02-12,18.280000686645508
2003-02-13,16.954999923706055
2003-02-14,17.350000381469727
2003-02-18,17.69499969482422
2003-02-19,17.770000457763672
2003-02-20,17.350000381469727
2003-02-21,17.610000610351562
2003-02-24,17.59000015258789
2003-02-25,17.385000228881836
2003-02-26,16.735000610351562
2003-02-27,17.110000610351562
2003-02-28,17.290000915527344
2003-03-03,17.0049991607666
2003-03-04,17.225000381469727
2003-03-05,17.7450008392334
2003-03-06,17.489999771118164
2003-03-07,17.59000015258789
2003-03-10,17.1200008392334
2003-03-11,17.264999389648438
2003-03-12,17.559999465942383
2003-03-13,18.844999313354492
2003-03-14,18.739999771118164
2003-03-17,19.510000228881836
2003-03-18,19.625
2003-03-19,19.559999465942383
2003-03-20,19.30500030517578
2003-03-21,19.604999542236328
2003-03-24,19.059999465942383
2003-03-25,19.3799991607666
2003-03-26,19.21500015258789
2003-03-27,18.799999237060547
2003-03-28,18.75
2003-03-31,18.0
2003-04-01,17.975000381469727
2003-04-02,17.09000015258789
2003-04-03,17.15999984741211
2003-04-04,17.145000457763672
2003-04-07,17.094999313354492
2003-04-08,16.200000762939453
2003-04-09,16.110000610351562
2003-04-10,16.155000686645508
2003-04-11,15.9399995803833
2003-04-14,16.530000686645508
2003-04-15,16.540000915527344
2003-04-16,16.360000610351562
2003-04-17,16.469999313354492
2003-04-21,16.440000534057617
2003-04-22,16.604999542236328
2003-04-23,16.489999771118164
2003-04-24,16.315000534057617
2003-04-25,15.5600004196167
2003-04-28,15.529999732971191
2003-04-29,15.944999694824219
2003-04-30,15.9399995803833
2003-05-01,16.104999542236328
2003-05-02,16.05500030517578
2003-05-05,16.239999771118164
2003-05-06,16.415000915527344
2003-05-07,15.970000267028809
2003-05-08,15.194999694824219
2003-05-09,15.555000305175781
2003-05-12,15.5600004196167
2003-05-13,15.6850004196167
2003-05-14,15.420000076293945
2003-05-15,15.114999771118164
2003-05-16,15.149999618530273
2003-05-19,15.135000228881836
2003-05-20,15.479999542236328
2003-05-21,15.6899995803833
2003-05-22,15.675000190734863
2003-05-23,15.449999809265137
2003-05-27,15.885000228881836
2003-05-28,15.694999694824219
2003-05-29,16.25
2003-05-30,16.774999618530273
2003-06-02,16.674999237060547
2003-06-03,17.34000015258789
2003-06-04,17.350000381469727
2003-06-05,17.450000762939453
2003-06-06,16.774999618530273
2003-06-09,16.600000381469727
2003-06-10,16.815000534057617
2003-06-11,16.809999465942383
2003-06-12,16.795000076293945
2003-06-13,16.4950008392334
2003-06-16,16.84000015258789
2003-06-17,16.885000228881836
2003-06-18,17.844999313354492
2003-06-19,18.459999084472656
2003-06-20,18.225000381469727
2003-06-23,18.0
2003-06-24,17.905000686645508
2003-06-25,17.65999984741211
2003-06-26,18.21500015258789
2003-06-27,18.0049991607666
2003-06-30,17.969999313354492
2003-07-01,18.020000457763672
2003-07-02,18.8700008392334
2003-07-03,18.729999542236328
2003-07-07,19.940000534057617
2003-07-08,19.7450008392334
2003-07-09,19.549999237060547
2003-07-10,19.079999923706055
2003-07-11,19.31999969482422
2003-07-14,19.184999465942383
2003-07-15,18.899999618530273
2003-07-16,18.65999984741211
2003-07-17,17.844999313354492
2003-07-18,17.7450008392334
2003-07-21,17.4950008392334
2003-07-22,18.1200008392334
2003-07-23,18.125
2003-07-24,18.604999542236328
2003-07-25,18.924999237060547
2003-07-28,19.309999465942383
2003-07-29,19.065000534057617
2003-07-30,18.670000076293945
2003-07-31,18.739999771118164
2003-08-01,18.25
2003-08-04,18.690000534057617
2003-08-05,18.010000228881836
2003-08-06,18.235000610351562
2003-08-07,18.204999923706055
2003-08-08,17.68000030517578
2003-08-11,17.940000534057617
2003-08-12,18.3799991607666
2003-08-13,18.915000915527344
2003-08-14,19.190000534057617
2003-08-15,19.18000030517578
2003-08-18,19.55500030517578
2003-08-19,19.34000015258789
2003-08-20,19.31999969482422
2003-08-21,19.31999969482422
2003-08-22,19.434999465942383
2003-08-25,19.489999771118164
2003-08-26,19.799999237060547
2003-08-27,20.5
2003-08-28,20.485000610351562
2003-08-29,20.665000915527344
2003-09-02,20.604999542236328
2003-09-03,20.184999465942383
2003-09-04,20.549999237060547
2003-09-05,20.604999542236328
2003-09-08,21.239999771118164
2003-09-09,20.90999984741211
2003-09-10,20.309999465942383
2003-09-11,20.5
2003-09-12,21.40999984741211
2003-09-15,21.725000381469727
2003-09-16,22.44499969482422
2003-09-17,22.1200008392334
2003-09-18,22.864999771118164
2003-09-19,22.524999618530273
2003-09-22,22.309999465942383
2003-09-23,22.389999389648438
2003-09-24,21.760000228881836
2003-09-25,21.44499969482422
2003-09-26,20.825000762939453
2003-09-29,21.670000076293945
2003-09-30,20.834999084472656
2003-10-01,21.174999237060547
2003-10-02,21.4950008392334
2003-10-03,21.9950008392334
2003-10-06,21.96500015258789
2003-10-07,21.8799991607666
2003-10-08,21.625
2003-10-09,21.829999923706055
2003-10-10,22.155000686645508
2003-10-13,22.459999084472656
2003-10-14,22.299999237060547
2003-10-15,22.059999465942383
2003-10-16,22.434999465942383
2003-10-17,21.6299991607666
2003-10-20,22.25
2003-10-21,22.665000915527344
2003-10-22,22.0049991607666
2003-10-23,21.934999465942383
2003-10-24,22.100000381469727
2003-10-27,22.1200008392334
2003-10-28,23.5
2003-10-29,23.760000228881836
2003-10-30,24.010000228881836
2003-10-31,23.7450008392334
2003-11-03,24.125
2003-11-04,23.65999984741211
2003-11-05,23.295000076293945
2003-11-06,23.329999923706055
2003-11-07,24.020000457763672
2003-11-10,23.354999542236328
2003-11-11,23.209999084472656
2003-11-12,23.905000686645508
2003-11-13,23.850000381469727
2003-11-14,23.700000762939453
2003-11-17,23.360000610351562
2003-11-18,22.71500015258789
2003-11-19,23.014999389648438
2003-11-20,22.385000228881836
2003-11-21,21.959999084472656
2003-11-24,22.594999313354492
2003-11-25,22.790000915527344
2003-11-26,22.229999542236328
2003-11-28,22.274999618530273
2003-12-01,22.799999237060547
2003-12-02,22.450000762939453
2003-12-03,22.235000610351562
2003-12-04,24.549999237060547
2003-12-05,24.739999771118164
2003-12-08,24.610000610351562
2003-12-09,24.219999313354492
2003-12-10,24.375
