Date,Settle
2003-11-21,35.34000015258789
2003-11-24,35.560001373291016
2003-11-25,35.81999969482422
2003-11-26,36.279998779296875
2003-11-28,36.20000076293945
2003-12-01,36.38999938964844
2003-12-02,36.5
2003-12-03,36.540000915527344
2003-12-04,37.02000045776367
2003-12-05,36.779998779296875
2003-12-08,37.400001525878906
2003-12-09,37.63999938964844
2003-12-10,37.790000915527344
2003-12-11,37.90999984741211
2003-12-12,38.060001373291016
2003-12-15,37.79999923706055
2003-12-16,38.470001220703125
2003-12-17,38.880001068115234
2003-12-18,39.40999984741211
2003-12-19,39.599998474121094
2003-12-22,39.470001220703125
2003-12-23,39.75
2003-12-24,39.83000183105469
2003-12-26,40.04999923706055
2003-12-29,40.58000183105469
2003-12-30,40.68000030517578
2003-12-31,41.0
2004-01-02,40.630001068115234
2004-01-05,41.58000183105469
2004-01-06,41.29999923706055
2004-01-07,41.0
